run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
17,0.30000000000000004,l2,1,1,1,1,1,1,1
17,0.30000000000000004,fg,1,1,1,1,1,1,1
17,0.30000000000000004,fg2,1,1,1,1,1,1,1
17,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
17,0.30000000000000004,eb2,0.31876815720134916,0.4486583575826847,0.3781772043098531,0.3727210230672416,0.22904555909016883,0.31876815720134916,1.5952798120663715e-4
17,0.30000000000000004,im,1,1,1,1,1,1,1
17,0.30000000000000004,im2,1,1,1,1,1,1,1
17,0.30000000000000004,lp,0.8382177717798351,1,0.9155423375135827,0.9119896289200159,0.8382177717798351,0.8382177717798351,0.6862746675326523
17,0.30000000000000004,lp2,0.8382177717798351,1,0.9155423375135827,0.9119896289200159,0.8382177717798351,0.8382177717798351,0.6862746675326523
17,0.30000000000000004,le,0.9749153643615327,1,0.9873780250550104,0.9872983743551071,0.9749153643615327,0.9749153643615327,0.7981931904510127
17,0.30000000000000004,le2,1,1,1,1,1,1,1
17,0.30000000000000004,sl,1,1,1,1,1,1,1
17,0.30000000000000004,sl2,1,1,1,1,1,1,1
16,0.30000000000000004,wt,1,1,1,1,1,1,1
16,0.30000000000000004,wt2,1,1,1,1,1,1,1
16,0.30000000000000004,l,1,1,1,1,1,1,1
16,0.30000000000000004,l2,1,1,1,1,1,1,1
16,0.30000000000000004,fg,1,1,1,1,1,1,1
16,0.30000000000000004,fg2,1,1,1,1,1,1,1
16,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
16,0.30000000000000004,eb2,0.34827130049560234,1,0.5901451520563414,0.516619022251061,0.34827130049560234,0.34827130049560234,1.951293201713232e-9
16,0.30000000000000004,im,1,1,1,1,1,1,1
16,0.30000000000000004,im2,1,1,1,1,1,1,1
16,0.30000000000000004,lp,1,1,1,1,1,1,1
16,0.30000000000000004,lp2,1,1,1,1,1,1,1
16,0.30000000000000004,le,1,1,1,1,1,1,1
16,0.30000000000000004,le2,1,1,1,1,1,1,1
16,0.30000000000000004,sl,1,1,1,1,1,1,1
16,0.30000000000000004,sl2,0.9752636489362531,1,0.9875543777110469,0.9874769370270807,0.9752636489362531,0.9752636489362531,0.7984783417431589
15,0.30000000000000004,wt,1,1,1,1,1,1,1
15,0.30000000000000004,wt2,1,1,1,1,1,1,1
15,0.30000000000000004,l,1,1,1,1,1,1,1
15,0.30000000000000004,l2,1,1,1,1,1,1,1
15,0.30000000000000004,fg,1,1,1,1,1,1,1
15,0.30000000000000004,fg2,1,1,1,1,1,1,1
15,0.30000000000000004,eb,0.2844162048265975,0.2984911038337122,0.2913686786991462,0.2912837278434586,0.17046933571706108,0.2844162048265975,0.0023406734223651673
15,0.30000000000000004,eb2,0.34935157386659244,0.991343701163974,0.5884959492166171,0.5166386257853729,0.3482891187313743,0.34935157386659244,4.3561530856425e-9
15,0.30000000000000004,im,1,1,1,1,1,1,1
15,0.30000000000000004,im2,1,1,1,1,1,1,1
15,0.30000000000000004,lp,0.5634736700925813,1,0.7506488327391053,0.7207971338068202,0.5634736700925813,0.5634736700925813,0.37770769647632974
15,0.30000000000000004,lp2,1,1,1,1,1,1,1
15,0.30000000000000004,le,1,1,1,1,1,1,1
15,0.30000000000000004,le2,0.9145941041261315,1,0.9563441347789673,0.9553921660524229,0.9145941041261315,0.9145941041261315,0.6130707619817528
15,0.30000000000000004,sl,0.974958106403481,1,0.9873996690314825,0.9873202912429764,0.974958106403481,0.974958106403481,0.7982281846752052
15,0.30000000000000004,sl2,1,1,1,1,1,1,1
14,0.30000000000000004,wt,1,1,1,1,1,1,1
14,0.30000000000000004,wt2,1,1,1,1,1,1,1
14,0.30000000000000004,l,1,1,1,1,1,1,1
14,0.30000000000000004,l2,1,1,1,1,1,1,1
14,0.30000000000000004,fg,1,1,1,1,1,1,1
14,0.30000000000000004,fg2,1,1,1,1,1,1,1
14,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
14,0.30000000000000004,eb2,0.302007435730438,0.6943720066086273,0.4579361409179999,0.4209350378939433,0.2665723374246281,0.302007435730438,6.826362881084497e-7
14,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
14,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
14,0.30000000000000004,lp,0.30610969993637605,1,0.5532718137917167,0.46873505334396864,0.30610969993637605,0.30610969993637605,0.16799656524633402
14,0.30000000000000004,lp2,0.30610969993637605,1,0.5532718137917167,0.46873505334396864,0.30610969993637605,0.30610969993637605,0.16799656524633402
14,0.30000000000000004,le,1,1,1,1,1,1,1
14,0.30000000000000004,le2,1,1,1,1,1,1,1
14,0.30000000000000004,sl,0.9725292359372377,1,0.9861689692629949,0.9860733298334563,0.9725292359372377,0.9725292359372377,0.7962395937292489
14,0.30000000000000004,sl2,0.9472007278293474,0.9909977935041588,0.968851810796892,0.9686044241108972,0.9391202044626987,0.9472007278293474,0.7755023652117341
13,0.30000000000000004,wt,1,1,1,1,1,1,1
13,0.30000000000000004,wt2,1,1,1,1,1,1,1
13,0.30000000000000004,l,1,1,1,1,1,1,1
13,0.30000000000000004,l2,1,1,1,1,1,1,1
13,0.30000000000000004,fg,1,1,1,1,1,1,1
13,0.30000000000000004,fg2,1,1,1,1,1,1,1
13,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
13,0.30000000000000004,eb2,0.3250817307198926,0.6268600377249296,0.45142080809678825,0.4281369990008356,0.272375517922801,0.3250817307198926,5.429417798858857e-6
13,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
13,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
13,0.30000000000000004,lp,0.8117846987135614,1,0.9009909537356974,0.89611607746766,0.8117846987135614,0.8117846987135614,0.6646330977149367
13,0.30000000000000004,lp2,0.8117846987135614,1,0.9009909537356974,0.89611607746766,0.8117846987135614,0.8117846987135614,0.6646330977149367
13,0.30000000000000004,le,0.9582253542532592,1,0.9788898580807031,0.9786670897422473,0.9582253542532592,0.9582253542532592,0.7845285659061868
13,0.30000000000000004,le2,0.9025447686291664,1,0.9500235621442061,0.9487763794167889,0.9025447686291664,0.9025447686291664,0.4953270711194773
13,0.30000000000000004,sl,1,1,1,1,1,1,1
13,0.30000000000000004,sl2,1,1,1,1,1,1,1
12,0.30000000000000004,wt,1,1,1,1,1,1,1
12,0.30000000000000004,wt2,1,1,1,1,1,1,1
12,0.30000000000000004,l,1,1,1,1,1,1,1
12,0.30000000000000004,l2,1,1,1,1,1,1,1
12,0.30000000000000004,fg,1,1,1,1,1,1,1
12,0.30000000000000004,fg2,1,1,1,1,1,1,1
12,0.30000000000000004,eb,0.2950959155404215,0.30338778467754157,0.2992131281932653,0.299184409034344,0.17590643607898662,0.2950959155404215,0.001627915628382115
12,0.30000000000000004,eb2,0.34453464324074246,1,0.5869707345692309,0.5124964908457961,0.34453464324074246,0.34453464324074246,1.9303574717574052e-9
12,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
12,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
12,0.30000000000000004,lp,1,1,1,1,1,1,1
12,0.30000000000000004,lp2,1,1,1,1,1,1,1
12,0.30000000000000004,le,0.9160289913245758,1,0.9570940347346104,0.9561744581863691,0.9160289913245758,0.9160289913245758,0.6140325956346699
12,0.30000000000000004,le2,0.9285888554782805,1,0.9636331539949632,0.9629723337253187,0.9285888554782805,0.9285888554782805,0.5096203690337145
12,0.30000000000000004,sl,0.9747297200164325,1,0.9872840118306548,0.9872031702731667,0.9747297200164325,0.9747297200164325,0.7980411977165441
12,0.30000000000000004,sl2,1,1,1,1,1,1,1
11,0.30000000000000004,wt,1,1,1,1,1,1,1
11,0.30000000000000004,wt2,1,1,1,1,1,1,1
11,0.30000000000000004,l,1,1,1,1,1,1,1
11,0.30000000000000004,l2,1,1,1,1,1,1,1
11,0.30000000000000004,fg,1,1,1,1,1,1,1
11,0.30000000000000004,fg2,1,1,1,1,1,1,1
11,0.30000000000000004,eb,0.2936833000072693,0.5235056300965364,0.3921031254901389,0.376277395239815,0.23173748652430023,0.2936833000072693,1.6285208711922945e-5
11,0.30000000000000004,eb2,0.30630778490100785,0.6474735867964456,0.44533829854789003,0.4158735031709977,0.2625254384693806,0.30630778490100785,1.8820200759093725e-6
11,0.30000000000000004,im,1,1,1,1,1,1,1
11,0.30000000000000004,im2,1,1,1,1,1,1,1
11,0.30000000000000004,lp,1,1,1,1,1,1,1
11,0.30000000000000004,lp2,1,1,1,1,1,1,1
11,0.30000000000000004,le,0.8940185095597278,1,0.94552552031118,0.9440441104955685,0.8940185095597278,0.8940185095597278,0.5992785284847905
11,0.30000000000000004,le2,0.9734521427546919,1,0.9866367836010839,0.9865475039043761,0.9734521427546919,0.9734521427546919,0.7969952059229239
11,0.30000000000000004,sl,1,1,1,1,1,1,1
11,0.30000000000000004,sl2,1,1,1,1,1,1,1
10,0.30000000000000004,wt,1,1,1,1,1,1,1
10,0.30000000000000004,wt2,1,1,1,1,1,1,1
10,0.30000000000000004,l,1,1,1,1,1,1,1
10,0.30000000000000004,l2,1,1,1,1,1,1,1
10,0.30000000000000004,fg,1,1,1,1,1,1,1
10,0.30000000000000004,fg2,1,1,1,1,1,1,1
10,0.30000000000000004,eb,0.3116211907222194,0.40846055594775044,0.35677018486344636,0.35352920802708626,0.2147193923819708,0.3116211907222194,2.841617439042162e-4
10,0.30000000000000004,eb2,0.3142962529775773,0.4911924707002352,0.3929121441644205,0.38331996089775877,0.23710316922736316,0.3142962529775773,5.786376110118312e-5
10,0.30000000000000004,im,1,1,1,1,1,1,1
10,0.30000000000000004,im2,1,1,1,1,1,1,1
10,0.30000000000000004,lp,1,1,1,1,1,1,1
10,0.30000000000000004,lp2,0.8404951223875756,1,0.9167852106069205,0.9133358868098996,0.8404951223875756,0.8404951223875756,0.6881392045107503
10,0.30000000000000004,le,0.927903946313667,0.991336987500106,0.9590961906024081,0.9585722007295482,0.9204403813697443,0.927903946313667,0.6219926160096286
10,0.30000000000000004,le2,0.8775492480708283,1,0.9367759860664813,0.9347816031696696,0.8775492480708283,0.8775492480708283,0.4816092385868339
10,0.30000000000000004,sl,0.9744335403931614,1,0.9871340032605307,0.9870512432635501,0.9744335403931614,0.9744335403931614,0.7977987063505371
10,0.30000000000000004,sl2,0.9744335403931614,1,0.9871340032605307,0.9870512432635501,0.9744335403931614,0.9744335403931614,0.7977987063505371
9,0.30000000000000004,wt,1,1,1,1,1,1,1
9,0.30000000000000004,wt2,1,1,1,1,1,1,1
9,0.30000000000000004,l,1,1,1,1,1,1,1
9,0.30000000000000004,l2,1,1,1,1,1,1,1
9,0.30000000000000004,fg,1,1,1,1,1,1,1
9,0.30000000000000004,fg2,1,1,1,1,1,1,1
9,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
9,0.30000000000000004,eb2,0.34271405681450606,1,0.5854178480491572,0.510479584354052,0.34271405681450606,0.34271405681450606,1.920157096614259e-9
9,0.30000000000000004,im,1,1,1,1,1,1,1
9,0.30000000000000004,im2,1,1,1,1,1,1,1
9,0.30000000000000004,lp,1,1,1,1,1,1,1
9,0.30000000000000004,lp2,1,1,1,1,1,1,1
9,0.30000000000000004,le,0.7807825445492986,1,0.8836190041807037,0.8768982455933813,0.7807825445492986,0.7807825445492986,0.35082821194314473
9,0.30000000000000004,le2,0.7431562134041225,1,0.8620650865242847,0.8526558981800604,0.7431562134041225,0.7431562134041225,0.223834350023911
9,0.30000000000000004,sl,0.9743372099295813,1,0.9870852090521777,0.9870018201848437,0.9743372099295813,0.9743372099295813,0.7977198376375457
9,0.30000000000000004,sl2,1,1,1,1,1,1,1
8,0.30000000000000004,wt,1,1,1,1,1,1,1
8,0.30000000000000004,wt2,1,1,1,1,1,1,1
8,0.30000000000000004,l,1,1,1,1,1,1,1
8,0.30000000000000004,l2,1,1,1,1,1,1,1
8,0.30000000000000004,fg,1,1,1,1,1,1,1
8,0.30000000000000004,fg2,1,1,1,1,1,1,1
8,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
8,0.30000000000000004,eb2,0.3268533699795861,0.4697614848101849,0.3918457916027976,0.38548898121500275,0.23876515968599774,0.3268533699795861,1.3392325867805818e-4
8,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
8,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
8,0.30000000000000004,lp,0,NaN,NaN,0,0,0,0
8,0.30000000000000004,lp2,0.5764206992668437,1,0.7592237478285593,0.7313031344170036,0.5764206992668437,0.5764206992668437,0.3863863496684461
8,0.30000000000000004,le,0.9622552368284467,1,0.9809460927229623,0.9807646006171148,0.9622552368284467,0.9622552368284467,0.7878279547017859
8,0.30000000000000004,le2,0.8790528112062429,1,0.9375781627183106,0.9356339597948202,0.8790528112062429,0.8790528112062429,0.48243441153115146
8,0.30000000000000004,sl,0.9764417315236629,1,0.988150662360585,0.9880804639466018,0.9764417315236629,0.9764417315236629,0.799442874187137
8,0.30000000000000004,sl2,1,1,1,1,1,1,1
7,0.30000000000000004,wt,1,1,1,1,1,1,1
7,0.30000000000000004,wt2,1,1,1,1,1,1,1
7,0.30000000000000004,l,1,1,1,1,1,1,1
7,0.30000000000000004,l2,1,1,1,1,1,1,1
7,0.30000000000000004,fg,1,1,1,1,1,1,1
7,0.30000000000000004,fg2,1,1,1,1,1,1,1
7,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
7,0.30000000000000004,eb2,0.34827130049560234,1,0.5901451520563414,0.516619022251061,0.34827130049560234,0.34827130049560234,1.951293201713232e-9
7,0.30000000000000004,im,1,1,1,1,1,1,1
7,0.30000000000000004,im2,1,1,1,1,1,1,1
7,0.30000000000000004,lp,1,1,1,1,1,1,1
7,0.30000000000000004,lp2,0.5548561567939513,1,0.7448866737926992,0.7137073797720833,0.5548561567939513,0.5548561567939513,0.37193120456527934
7,0.30000000000000004,le,0.9481946205645273,1,0.9737528539442271,0.973408519411443,0.9481946205645273,0.9481946205645273,0.7763160957592866
7,0.30000000000000004,le2,0.938933885496574,1,0.9689860089271537,0.9685053136879979,0.938933885496574,0.938933885496574,0.7687340471630456
7,0.30000000000000004,sl,0.97554623548027,1,0.9876974412644137,0.9876217705865107,0.97554623548027,0.97554623548027,0.7987097040371516
7,0.30000000000000004,sl2,1,1,1,1,1,1,1
6,0.30000000000000004,wt,1,1,1,1,1,1,1
6,0.30000000000000004,wt2,1,1,1,1,1,1,1
6,0.30000000000000004,l,1,1,1,1,1,1,1
6,0.30000000000000004,l2,1,1,1,1,1,1,1
6,0.30000000000000004,fg,1,1,1,1,1,1,1
6,0.30000000000000004,fg2,1,1,1,1,1,1,1
6,0.30000000000000004,eb,0.30529727621239056,0.44137152939392893,0.36708245084948365,0.36093519565811394,0.2202080080677688,0.30529727621239056,1.2509097305147e-4
6,0.30000000000000004,eb2,0.307087136892781,0.4729992062632359,0.3811193671331005,0.37239973056388903,0.2288029423175928,0.307087136892781,6.905386276282332e-5
6,0.30000000000000004,im,1,1,1,1,1,1,1
6,0.30000000000000004,im2,1,1,1,1,1,1,1
6,0.30000000000000004,lp,1,1,1,1,1,1,1
6,0.30000000000000004,lp2,0.7909254725332024,1,0.8893399083214486,0.8832589459062923,0.7909254725332024,0.7909254725332024,0.6475550077556674
6,0.30000000000000004,le,1,1,1,1,1,1,1
6,0.30000000000000004,le2,1,1,1,1,1,1,1
6,0.30000000000000004,sl,1,1,1,1,1,1,1
6,0.30000000000000004,sl2,1,1,1,1,1,1,1
5,0.30000000000000004,wt,1,1,1,1,1,1,1
5,0.30000000000000004,wt2,1,1,1,1,1,1,1
5,0.30000000000000004,l,1,1,1,1,1,1,1
5,0.30000000000000004,l2,1,1,1,1,1,1,1
5,0.30000000000000004,fg,1,1,1,1,1,1,1
5,0.30000000000000004,fg2,1,1,1,1,1,1,1
5,0.30000000000000004,eb,0.32415702329997853,0.6046573687604123,0.4427233140165228,0.42205188560650264,0.26746879809081886,0.32415702329997853,8.076699547077377e-6
5,0.30000000000000004,eb2,0.32584067937878486,0.49861367588475913,0.4030739620688034,0.3941239872422256,0.24542616248772256,0.32584067937878486,7.327092168052535e-5
5,0.30000000000000004,im,1,1,1,1,1,1,1
5,0.30000000000000004,im2,1,1,1,1,1,1,1
5,0.30000000000000004,lp,0.5842599447564322,1,0.7643689846902686,0.7375809086005234,0.5842599447564322,0.5842599447564322,0.3916411530659117
5,0.30000000000000004,lp2,0.8332406273620465,1,0.9128201506113055,0.9090357424175609,0.8332406273620465,0.8332406273620465,0.6821997263352984
5,0.30000000000000004,le,0.9598396710007686,1,0.9797140761471015,0.9795083599982829,0.9598396710007686,0.9598396710007686,0.7858502566725816
5,0.30000000000000004,le2,1,1,1,1,1,1,1
5,0.30000000000000004,sl,1,1,1,1,1,1,1
5,0.30000000000000004,sl2,1,1,1,1,1,1,1
4,0.30000000000000004,wt,1,1,1,1,1,1,1
4,0.30000000000000004,wt2,1,1,1,1,1,1,1
4,0.30000000000000004,l,1,1,1,1,1,1,1
4,0.30000000000000004,l2,1,1,1,1,1,1,1
4,0.30000000000000004,fg,1,1,1,1,1,1,1
4,0.30000000000000004,fg2,1,1,1,1,1,1,1
4,0.30000000000000004,eb,0.31471577649152477,0.6112829497090184,0.43861188786181277,0.4155089693547584,0.2622349772378033,0.31471577649152477,5.256288732931276e-6
4,0.30000000000000004,eb2,0.3079153796552777,0.5796910200994929,0.422487609920919,0.4021957944106886,0.2517178218731427,0.3079153796552777,7.672022595970404e-6
4,0.30000000000000004,im,1,1,1,1,1,1,1
4,0.30000000000000004,im2,1,1,1,1,1,1,1
4,0.30000000000000004,lp,1,1,1,1,1,1,1
4,0.30000000000000004,lp2,1,1,1,1,1,1,1
4,0.30000000000000004,le,1,1,1,1,1,1,1
4,0.30000000000000004,le2,1,1,1,1,1,1,1
4,0.30000000000000004,sl,0.9755938810620537,1,0.987721560492659,0.9876461862066378,0.9755938810620537,0.9755938810620537,0.7987487129402062
4,0.30000000000000004,sl2,0.9258297877527409,1,0.9622004924924644,0.9614866211339432,0.9258297877527409,0.9258297877527409,0.508106160561167
3,0.30000000000000004,wt,1,1,1,1,1,1,1
3,0.30000000000000004,wt2,1,1,1,1,1,1,1
3,0.30000000000000004,l,1,1,1,1,1,1,1
3,0.30000000000000004,l2,1,1,1,1,1,1,1
3,0.30000000000000004,fg,1,1,1,1,1,1,1
3,0.30000000000000004,fg2,1,1,1,1,1,1,1
3,0.30000000000000004,eb,0.3159225051774245,0.6540232106147917,0.45455544341874,0.426045803960992,0.27068500788216915,0.3159225051774245,2.3708587367801507e-6
3,0.30000000000000004,eb2,0.3162563346570798,0.6637767068470544,0.45817418995202736,0.4284010425118118,0.2725892890616985,0.3162563346570798,1.94314607821833e-6
3,0.30000000000000004,im,1,1,1,1,1,1,1
3,0.30000000000000004,im2,1,1,1,1,1,1,1
3,0.30000000000000004,lp,1,1,1,1,1,1,1
3,0.30000000000000004,lp2,1,1,1,1,1,1,1
3,0.30000000000000004,le,1,1,1,1,1,1,1
3,0.30000000000000004,le2,1,1,1,1,1,1,1
3,0.30000000000000004,sl,1,1,1,1,1,1,1
3,0.30000000000000004,sl2,1,1,1,1,1,1,1
2,0.30000000000000004,wt,1,1,1,1,1,1,1
2,0.30000000000000004,wt2,1,1,1,1,1,1,1
2,0.30000000000000004,l,1,1,1,1,1,1,1
2,0.30000000000000004,l2,1,1,1,1,1,1,1
2,0.30000000000000004,fg,1,1,1,1,1,1,1
2,0.30000000000000004,fg2,1,1,1,1,1,1,1
2,0.30000000000000004,eb,0.3130432900026962,0.4290143965270057,0.36646975065799786,0.36196667883167216,0.22097638317485466,0.3130432900026962,1.913485753672335e-4
2,0.30000000000000004,eb2,0.3484942602450445,1,0.5903340242989934,0.5168642841412125,0.3484942602450445,0.3484942602450445,1.9525423998031206e-9
2,0.30000000000000004,im,1,1,1,1,1,1,1
2,0.30000000000000004,im2,1,1,1,1,1,1,1
2,0.30000000000000004,lp,1,1,1,1,1,1,1
2,0.30000000000000004,lp2,1,1,1,1,1,1,1
2,0.30000000000000004,le,1,1,1,1,1,1,1
2,0.30000000000000004,le2,0.9361264381344072,1,0.967536272257742,0.9670096122817581,0.9361264381344072,0.9361264381344072,0.766435503669992
2,0.30000000000000004,sl,1,1,1,1,1,1,1
2,0.30000000000000004,sl2,0.9094644672892825,1,0.9536584646975471,0.9525859033976979,0.9094644672892825,0.9094644672892825,0.40864872698851407
1,0.30000000000000004,wt,1,1,1,1,1,1,1
1,0.30000000000000004,wt2,1,1,1,1,1,1,1
1,0.30000000000000004,l,1,1,1,1,1,1,1
1,0.30000000000000004,l2,1,1,1,1,1,1,1
1,0.30000000000000004,fg,1,1,1,1,1,1,1
1,0.30000000000000004,fg2,1,1,1,1,1,1,1
1,0.30000000000000004,eb,0.3355550346660333,0.4705977914002785,0.3973807471519968,0.3917655638016453,0.24359978556840586,0.3355550346660333,1.6792899809683022e-4
1,0.30000000000000004,eb2,0.3273099935684245,0.5604007131332936,0.42828116210195244,0.41325344490416704,0.26044073867814904,0.3273099935684245,2.2168292305218908e-5
1,0.30000000000000004,im,1,1,1,1,1,1,1
1,0.30000000000000004,im2,1,1,1,1,1,1,1
1,0.30000000000000004,lp,0.8300060278984929,1,0.9110466661475101,0.9071074250521888,0.8300060278984929,0.8300060278984929,0.6795514602805974
1,0.30000000000000004,lp2,0.5894672919288867,1,0.7677677330605178,0.7417167939499313,0.5894672919288867,0.5894672919288867,0.395131742262275
1,0.30000000000000004,le,0.9097278587550716,1,0.9537965499806925,0.9527303637368647,0.9097278587550716,0.9097278587550716,0.7448221748945596
1,0.30000000000000004,le2,0.9616783005073105,1,0.9806519772617146,0.9804648399878925,0.9616783005073105,0.9616783005073105,0.787355599193104
1,0.30000000000000004,sl,0.9758515444466103,1,0.9878519850901805,0.987778203468139,0.9758515444466103,0.9758515444466103,0.7989596698770849
1,0.30000000000000004,sl2,0.9520326406902768,1,0.9757215999916559,0.9754269686326756,0.9520326406902768,0.9520326406902768,0.6381665635349376
